"CustomerID","CustomerTypeID","CustomerRelationshipTypeID","DateOfBirth","CustomerEstablishedDate","IsActive","FirstName","LastName","Gender","PrimaryPhone","SecondaryPhone","PrimaryEmail","SecondaryEmail","CreatedBy"
"CID-001","Individual","VIP","1960-03-18","2021-02-08","TRUE","Tsehayetu","Abera","Female","(985) 555-0158","","tsehayetu@contoso.com","","Sales"
"CID-002","Government","Local","1960-01-14","2018-05-19","FALSE","Antra","Abola","Female","(765) 555-0191","(470) 555-0206","antra@contoso.com","","Services"
"CID-003","Business","SMB","1964-12-28","2020-09-22","TRUE","Ida","Abolina","Female","(717) 555-0103","","ida@contoso.com","","Sales"
"CID-004","Individual","Standard","1996-05-11","2019-03-11","TRUE","Deniz","Acar","Male","(952) 555-0195","","deniz@contoso.com","","Sales"
"CID-005","Individual","Premium","1976-12-07","2019-05-24","TRUE","Guner","Aktas","Male","(843) 555-0165","","guner@contoso.com","","Sales"
"CID-006","Individual","VIP","1950-04-29","2018-09-30","TRUE","Danaite","Alemseged","Female","(959) 555-0102","","danaite@contoso.com","","Sales"
"CID-007","Individual","Standard","1986-02-01","2021-01-27","TRUE","Asmerom","Ambaye","Male","(860) 555-0107","(701) 555-0262","asmerom@contoso.com","","Sales"
"CID-008","Business","SMB","1957-12-30","2018-04-14","TRUE","Kiana","Anderson","Female","(941) 555-0114","","kiana@contoso.com","","Sales"
"CID-009","Individual","Standard","1964-10-02","2021-05-22","FALSE","Jakob","Anhalt","Male","(657) 555-0130","","jakob@contoso.com","","Sales"
"CID-010","Business","Partner","1986-02-03","2020-02-01","TRUE","Elisabeth","Arcouet","Female","(740) 555-0144","","elisabeth@contoso.com","","Sales"
"CID-011","Individual","Premium","1953-04-29","2020-02-26","TRUE","Enric","Argilaguet","Male","(914) 555-0170","","enric@contoso.com","","Sales"
"CID-012","Government","State","1970-05-12","2018-06-14","TRUE","Ernest","Arquimbau","Male","(469) 555-0156","","ernest@contoso.com","","Services"
"CID-013","Business","SMB","1955-09-10","2020-05-02","TRUE","Murat","Arslan","Male","(956) 555-0173","","murat@contoso.com","","Sales"
"CID-014","Individual","Standard","1960-04-05","2019-06-04","FALSE","Winta","Asemelash","Female","(816) 555-0117","","winta@contoso.com","","Sales"
"CID-015","Individual","Standard","1950-03-13","2018-10-11","TRUE","Gokce","Aslan","Female","(731) 555-0192","(508) 555-0213","gokce@contoso.com","","Sales"
"CID-016","Individual","Standard","1969-02-04","2019-06-01","TRUE","Abbi","Atkins","Female","(330) 555-0197","","abbi@contoso.com","","Sales"
"CID-017","Individual","VIP","1962-09-16","2019-10-19","TRUE","Diana","Aunina","Male","(657) 555-0144","","diana@contoso.com","","Sales"
"CID-018","Individual","Premium","1953-09-15","2019-09-05","TRUE","Nils","Aunins","Female","(609) 555-0168","","nils@contoso.com","","Sales"
"CID-019","Individual","VIP","1975-04-12","2018-06-13","TRUE","Claude","Aupry","Male","(516) 555-0103","","claude@contoso.com","","Services"
"CID-020","Individual","VIP","1941-05-11","2018-03-05","TRUE","Hasan","Aydin","Male","(425) 555-0122","","hasan@contoso.com","","Sales"
"CID-021","Individual","Premium","1960-08-31","2021-01-19","TRUE","Jonas","Baar","Male","(207) 555-0131","(314) 555-0277","jonas@contoso.com","","Sales"
"CID-022","Individual","Premium","1935-02-25","2021-02-14","TRUE","Anna","Baginska","Female","(478) 555-0117","","anna@contoso.com","","Sales"
"CID-023","Individual","VIP","1995-11-08","2018-09-24","TRUE","Georgijs","Baltins","Male","(925) 555-0139","(251) 555-0214","georgijs@contoso.com","","Sales"
"CID-024","Individual","Premium","1924-05-19","2021-03-09","TRUE","Malik","Barden","Male","(434) 555-0172","","malik@contoso.com","","Sales"
"CID-025","Individual","Standard","1989-11-02","2018-09-03","TRUE","Carmelo","Barese","Male","(815) 555-0173","(405) 555-0202","carmelo@contoso.com","","Sales"
"CID-026","Business","SMB","1958-01-26","2019-01-30","TRUE","Rebecca","Baresi","Female","(773) 555-0105","","rebecca@contoso.com","","Sales"
"CID-027","Individual","Standard","1993-05-05","2019-04-21","TRUE","Genevieve","Beauchesne","Female","(503) 555-0162","","genevieve@contoso.com","","Sales"
"CID-028","Individual","VIP","1976-01-09","2020-09-03","TRUE","Claude","Beaulieu","Female","(478) 555-0110","(716) 555-0231","claude@contoso.com","claude@fabrikam.com","Sales"
"CID-029","Individual","Premium","1929-11-10","2021-04-22","TRUE","Robin","Becker","Male","(434) 555-0103","","robin@contoso.com","","Sales"
"CID-030","Individual","Standard","1981-01-24","2020-11-09","TRUE","Noel","Belisle","Male","(989) 555-0182","","noel@contoso.com","","Sales"
"CID-031","Individual","Premium","1964-06-13","2019-07-12","TRUE","Omar","Bennett","Male","(775) 555-0169","(267) 555-0261","omar@contoso.com","","Sales"
"CID-032","Individual","Premium","1952-09-09","2020-10-14","TRUE","Kahsay","Bereket","Male","(973) 555-0121","(440) 555-0281","kahsay@contoso.com","","Sales"
"CID-033","Individual","Standard","1962-02-11","2020-06-01","TRUE","Eden","Berhe","Female","(720) 555-0183","","eden@contoso.com","","Sales"
"CID-034","Government","Local","1996-11-28","2018-05-27","TRUE","Marie","Berthelette","Female","(608) 555-0110","","marie@contoso.com","","Services"
"CID-035","Government","State","1996-09-02","2019-10-28","TRUE","Pol","Bertolich","Male","(870) 555-0102","","pol@contoso.com","pol@fabrikam.com","Services"
"CID-036","Business","SMB","1990-08-25","2021-08-20","TRUE","Francesca","Bianchi","Female","(401) 555-0186","","francesca@contoso.com","","Sales"
"CID-037","Individual","Premium","1965-08-28","2019-09-12","TRUE","Jausma","Bite","Male","(920) 555-0196","(769) 555-0277","jausma@contoso.com","","Sales"
"CID-038","Individual","Premium","1991-11-05","2020-03-30","TRUE","Ales","Bizjak","Male","(224) 555-0172","","ales@contoso.com","","Sales"
"CID-039","Individual","VIP","1981-06-05","2020-05-13","TRUE","Jana","Blazkova","Female","(940) 555-0173","","jana@contoso.com","","Sales"
"CID-040","Individual","Premium","1986-12-05","2019-08-05","TRUE","Emma","Blug","Female","(409) 555-0146","","emma@contoso.com","","Sales"
"CID-041","Individual","Premium","1928-08-13","2020-10-19","TRUE","Gilbert","Bonsaint","Male","(352) 555-0146","","gilbert@contoso.com","gilbert@fabrikam.com","Sales"
"CID-042","Individual","VIP","1970-03-26","2019-11-26","TRUE","Wojciech","Borkowski","Male","(904) 555-0186","","wojciech@contoso.com","","Sales"
"CID-043","Individual","Standard","1959-02-08","2021-06-05","TRUE","Maurice","Boule","Male","(254) 555-0124","","maurice@contoso.com","","Services"
"CID-044","Government","Local","1954-01-06","2021-01-30","TRUE","Alexis","Bourgeois","Female","(843) 555-0124","","alexis@contoso.com","","Services"
"CID-045","Individual","Standard","1983-08-28","2021-12-11","TRUE","Archie","Boyle","Male","(385) 555-0177","","archie@contoso.com","","Services"
"CID-046","Individual","Premium","1951-09-13","2021-05-24","TRUE","Tomaz","Bozic","Male","(430) 555-0140","(559) 555-0203","tomaz@contoso.com","","Services"
"CID-047","Individual","Premium","1974-05-10","2019-02-11","TRUE","Danielle","Brasseur","Female","(240) 555-0177","","danielle@contoso.com","","Sales"
"CID-048","Individual","Premium","1972-06-28","2019-02-03","TRUE","Amala","Braun","Female","(508) 555-0147","","amala@contoso.com","","Sales"
"CID-049","Individual","Standard","1956-10-25","2019-12-16","TRUE","Leonie","Briegel","Female","(812) 555-0109","","leonie@contoso.com","","Sales"
"CID-050","Individual","Standard","1976-10-10","2019-12-05","TRUE","Quincy","Brooks","Male","(443) 555-0174","","quincy@contoso.com","","Sales"
"CID-051","Government","Local","1946-07-31","2020-01-31","TRUE","Angel","Brown","Female","(213) 555-0184","","angel@contoso.com","","Services"
"CID-052","Business","SMB","1997-12-07","2019-05-14","TRUE","Camille","Brunelle","Female","(775) 555-0144","","camille@contoso.com","","Sales"
"CID-053","Government","State","1986-11-17","2020-08-31","TRUE","Filippa","Bruno","Female","(769) 555-0163","","filippa@contoso.com","","Services"
"CID-054","Business","SMB","1959-02-28","2018-03-23","TRUE","Yuksel","Bulut","Male","(337) 555-0101","(740) 555-0268","yuksel@contoso.com","","Services"
"CID-055","Individual","Standard","1954-03-16","2019-08-27","TRUE","Pavel","Bures","Male","(515) 555-0141","","pavel@contoso.com","","Sales"
"CID-056","Government","Federal","1969-07-10","2020-02-11","TRUE","Jaroslava","Buresova","Female","(318) 555-0174","(458) 555-0285","jaroslava@contoso.com","","Services"
"CID-057","Individual","Standard","1965-12-28","2020-06-21","TRUE","Victoria","Burke","Female","(928) 555-0117","","victoria@contoso.com","","Sales"
"CID-058","Individual","Premium","1962-06-04","2018-12-31","TRUE","Klaus","Buzov","Male","(714) 555-0189","","klaus@contoso.com","klaus@fabrikam.com","Sales"
"CID-059","Individual","Premium","1963-02-04","2018-06-12","TRUE","Martin","Cahua","Male","(601) 555-0105","(870) 555-0296","martin@contoso.com","martin@fabrikam.com","Sales"
"CID-060","Individual","Standard","1982-12-22","2020-12-07","TRUE","Tuna","Cakir","Male","(847) 555-0147","","tuna@contoso.com","","Sales"
"CID-061","Individual","Premium","1998-06-26","2019-05-26","TRUE","Quinn","Campbell","Female","(401) 555-0159","","quinn@contoso.com","","Sales"
"CID-062","Individual","VIP","1981-02-14","2021-09-14","TRUE","Seyhan","Can","Male","(860) 555-0101","","seyhan@contoso.com","","Sales"
"CID-063","Business","Partner","1934-04-27","2018-04-26","TRUE","Sam","Cantrell","Female","(951) 555-0178","(909) 555-0281","sam@contoso.com","","Services"
"CID-064","Individual","Standard","1987-07-29","2020-07-29","TRUE","Cataldo","Capon","Male","(364) 555-0106","(325) 555-0231","cataldo@contoso.com","","Sales"
"CID-065","Individual","VIP","1993-03-11","2018-12-03","TRUE","Christian","Cartier","Male","(718) 555-0145","","christian@contoso.com","","Sales"
"CID-066","Individual","Premium","1973-02-14","2020-05-30","TRUE","Pere","Castellsegui","Male","(336) 555-0111","(814) 555-0259","pere@contoso.com","","Sales"
"CID-067","Individual","Standard","1995-01-03","2020-01-07","TRUE","Gianni","Castiglione","Male","(580) 555-0142","","gianni@contoso.com","","Sales"
"CID-068","Business","SMB","1960-07-29","2020-04-19","TRUE","Hanife","Celik","Female","(219) 555-0162","(414) 555-0287","hanife@contoso.com","","Sales"
"CID-069","Individual","VIP","1947-02-15","2018-05-27","TRUE","Izabella","Celma","Male","(878) 555-0180","(215) 555-0255","izabella@contoso.com","","Services"
"CID-070","Government","Local","1977-11-27","2021-09-08","TRUE","Sarmis","Celms","Male","(978) 555-0184","","sarmis@contoso.com","","Services"
"CID-071","Business","SMB","1955-08-28","2019-03-19","TRUE","Hana","Cermakova","Female","(209) 555-0168","","hana@contoso.com","","Sales"
"CID-072","Individual","Premium","1952-05-27","2020-04-16","TRUE","Ivana","Cervenkova","Female","(419) 555-0179","","ivana@contoso.com","","Sales"
"CID-073","Individual","Standard","1927-09-05","2020-11-02","TRUE","Hacer","Cetin","Female","(978) 555-0127","","hacer@contoso.com","","Sales"
"CID-074","Business","SMB","1945-10-28","2020-07-31","TRUE","Alain","Charon","Male","(510) 555-0192","","alain@contoso.com","","Sales"
"CID-075","Business","SMB","1965-03-17","2018-10-14","TRUE","Alexandre","Chauvin","Male","(667) 555-0175","","alexandre@contoso.com","","Sales"
"CID-076","Business","SMB","1987-02-15","2019-12-21","TRUE","Josef","Cizek","Male","(463) 555-0129","","josef@contoso.com","josef@fabrikam.com","Sales"
"CID-077","Business","SMB","1972-08-28","2021-02-11","TRUE","Hailey","Clark","Female","(609) 555-0115","(865) 555-0297","hailey@contoso.com","","Sales"
"CID-078","Individual","Standard","1982-05-08","2019-04-25","TRUE","Bartomeu","Collelldemont","Male","(920) 555-0173","","bartomeu@contoso.com","bartomeu@fabrikam.com","Sales"
"CID-079","Individual","Premium","1953-02-20","2018-01-22","TRUE","Diego","Conticini","Male","(361) 555-0151","","diego@contoso.com","","Sales"
"CID-080","Individual","Standard","1970-12-21","2021-10-04","TRUE","Hayden","Cook","Female","(518) 555-0136","","hayden@contoso.com","","Sales"
"CID-081","Business","SMB","1943-04-14","2019-11-14","FALSE","Liane","Cormier","Female","(954) 555-0166","","liane@contoso.com","","Sales"
"CID-082","Individual","VIP","1969-07-17","2020-06-24","TRUE","Pupetta","Costa","Female","(814) 555-0146","","pupetta@contoso.com","","Sales"
"CID-083","Individual","Premium","1979-04-09","2018-11-16","TRUE","Gilbert","Coupart","Male","(931) 555-0176","(720) 555-0267","gilbert@contoso.com","gilbert@fabrikam.com","Sales"
"CID-084","Individual","Premium","1977-06-21","2018-05-06","TRUE","Ingrid","Cranz","Female","(478) 555-0120","","ingrid@contoso.com","","Sales"
"CID-085","Individual","Standard","1975-08-11","2018-10-04","TRUE","Maciej","Czarnecki","Male","(337) 555-0136","","maciej@contoso.com","","Sales"
"CID-086","Individual","Standard","1929-08-21","2021-05-12","TRUE","Joanna","Dabrowska","Female","(251) 555-0154","(210) 555-0246","joanna@contoso.com","","Sales"
"CID-087","Business","SMB","1981-06-11","2018-07-13","TRUE","Mikolaj","Dabrowski","Male","(954) 555-0119","","mikolaj@contoso.com","mikolaj@fabrikam.com","Sales"
"CID-088","Individual","Standard","1966-12-06","2019-11-27","TRUE","Beca","Davies","Female","(947) 555-0169","(702) 555-0269","beca@contoso.com","","Sales"
"CID-089","Business","SMB","1935-06-19","2021-08-02","TRUE","Alain","Davignon","Male","(630) 555-0101","","alain@contoso.com","alain@fabrikam.com","Sales"
"CID-090","Individual","Standard","1982-12-25","2018-02-26","TRUE","Liam","Davis","Male","(808) 555-0115","","liam@contoso.com","","Services"
"CID-091","Individual","Standard","1984-06-22","2021-08-19","TRUE","Benito","Dellucci","Male","(603) 555-0168","(339) 555-0253","benito@contoso.com","","Sales"
"CID-092","Business","SMB","1966-10-08","2021-04-01","TRUE","Merve","Demir","Female","(254) 555-0144","(239) 555-0246","merve@contoso.com","","Services"
"CID-093","Business","SMB","1966-02-01","2018-01-19","TRUE","Isabelle","Deniger","Female","(931) 555-0186","(712) 555-0254","isabelle@contoso.com","","Sales"
"CID-094","Individual","Standard","1986-01-13","2021-10-25","TRUE","Montserrat","Desriols","Female","(267) 555-0112","(334) 555-0229","montserrat@contoso.com","montserrat@fabrikam.com","Sales"
"CID-095","Business","SMB","1977-07-02","2018-09-21","TRUE","Esteve","Desvalls","Male","(804) 555-0199","","esteve@contoso.com","","Sales"
"CID-096","Individual","Premium","1932-10-18","2020-03-04","TRUE","Gabriel","Diaz","Male","(231) 555-0151","","gabriel@contoso.com","","Sales"
"CID-097","Individual","Premium","1957-07-12","2018-04-23","TRUE","Vlasta","Divisova","Female","(817) 555-0118","","vlasta@contoso.com","","Services"
"CID-098","Individual","Standard","1988-03-27","2021-09-12","TRUE","Fadime","Dogan","Female","(281) 555-0169","","fadime@contoso.com","","Sales"
"CID-099","Individual","Premium","1993-09-07","2019-06-26","TRUE","Rene","Dolejsi","Female","(508) 555-0178","","rene@contoso.com","","Sales"
"CID-100","Individual","Premium","1958-02-12","2019-10-09","TRUE","Albert","Dubois","Male","(606) 555-0108","","albert@contoso.com","","Sales"
"CID-101","Individual","Standard","1949-12-30","2019-08-02","TRUE","Maciej","Dudek","Male","(970) 555-0103","","maciej@contoso.com","","Services"
"CID-102","Individual","VIP","1952-11-07","2020-12-24","TRUE","Ewa","Dudzinska","Female","(314) 555-0181","","ewa@contoso.com","","Sales"
"CID-103","Individual","VIP","1983-04-06","2021-08-08","TRUE","Daina","Dumina","Male","(206) 555-0119","","daina@contoso.com","","Sales"
"CID-104","Individual","Standard","1973-03-31","2018-01-25","FALSE","Laimonis","Dumins","Male","(530) 555-0174","","laimonis@contoso.com","","Sales"
"CID-105","Government","Local","1957-11-18","2018-01-01","TRUE","Audrey","Dumoulin","Female","(631) 555-0121","","audrey@contoso.com","","Services"
"CID-106","Individual","Premium","1976-12-13","2020-06-29","TRUE","Coralie","Duperre","Female","(972) 555-0176","","coralie@contoso.com","","Sales"
"CID-107","Individual","Premium","1948-10-19","2018-02-06","TRUE","Aline","Dupuy","Female","(571) 555-0194","","aline@contoso.com","aline@fabrikam.com","Sales"
"CID-108","Business","SMB","1942-08-29","2018-05-21","TRUE","Dominique","Dutertre","Male","(567) 555-0167","","dominique@contoso.com","","Sales"
"CID-109","Individual","Standard","1967-03-12","2019-10-10","TRUE","Zdenek","Dvorak","Male","(605) 555-0193","(321) 555-0243","zdenek@contoso.com","","Sales"
"CID-110","Individual","Standard","1981-03-22","2018-07-07","TRUE","Niks","Dzenis","Female","(619) 555-0134","(505) 555-0200","niks@contoso.com","","Sales"
"CID-111","Individual","Premium","1958-11-03","2021-02-25","TRUE","Logan","Edwards","Male","(716) 555-0130","","logan@contoso.com","","Services"
"CID-112","Individual","Premium","1948-03-29","2018-01-01","TRUE","Simons","Eglitis","Female","(432) 555-0152","","simons@contoso.com","","Sales"
"CID-113","Government","Local","1984-01-07","2019-07-01","TRUE","Werner","Eitner","Male","(970) 555-0165","(702) 555-0200","werner@contoso.com","","Services"
"CID-114","Business","SMB","1969-05-31","2018-07-13","TRUE","Daniel","Elfyn","Male","(714) 555-0109","(218) 555-0260","daniel@contoso.com","","Sales"
"CID-115","Individual","Premium","1975-04-05","2019-12-04","TRUE","Bethan","Elis","Female","(559) 555-0165","","bethan@contoso.com","","Sales"
"CID-116","Business","SMB","1955-04-28","2018-04-14","TRUE","Turgay","Elmas","Male","(929) 555-0195","(339) 555-0299","turgay@contoso.com","","Sales"
"CID-117","Business","SMB","1950-03-09","2021-07-12","TRUE","Elke","Endemann","Female","(601) 555-0115","","elke@contoso.com","elke@fabrikam.com","Sales"
"CID-118","Individual","Premium","1946-02-04","2020-03-12","TRUE","YishaK","Epherem","Male","(859) 555-0130","","yishak@contoso.com","","Sales"
"CID-119","Business","Premier","1965-04-06","2020-07-30","TRUE","Tatjana","Erjavec","Female","(479) 555-0187","","tatjana@contoso.com","tatjana@fabrikam.com","Services"
"CID-120","Individual","Premium","1948-03-26","2018-01-04","TRUE","Quarantino","Esposito","Male","(551) 555-0110","","quarantino@contoso.com","","Sales"
"CID-121","Business","SMB","1934-03-13","2019-02-18","TRUE","Jamie","Evans","Female","(205) 555-0170","(480) 555-0278","jamie@contoso.com","","Services"
"CID-122","Business","SMB","1978-01-03","2021-10-13","TRUE","Giselle","Faber","Female","(432) 555-0180","","giselle@contoso.com","","Sales"
"CID-123","Individual","Standard","1963-07-10","2021-01-03","TRUE","Giorgia","Fanucci","Female","(810) 555-0174","","giorgia@contoso.com","","Sales"
"CID-124","Individual","Premium","1985-02-23","2021-10-10","TRUE","Amleset","Fitwi","Female","(310) 555-0191","","amleset@contoso.com","","Sales"
"CID-125","Individual","Standard","1961-09-30","2020-06-28","TRUE","Annette","Flamand","Female","(704) 555-0170","","annette@contoso.com","","Sales"
"CID-126","Individual","Standard","1952-08-07","2018-07-07","TRUE","Elizabeth","Flores","Female","(478) 555-0123","","elizabeth@contoso.com","","Sales"
"CID-127","Business","SMB","1997-07-06","2021-08-06","TRUE","Sara","Folgueroles","Female","(909) 555-0118","","sara@contoso.com","","Sales"
"CID-128","Business","SMB","1974-09-28","2018-02-14","TRUE","Carme","Fontbernat","Female","(985) 555-0149","(407) 555-0211","carme@contoso.com","","Sales"
"CID-129","Individual","Standard","1962-05-31","2018-03-24","TRUE","Michal","Formanek","Male","(657) 555-0174","","michal@contoso.com","","Sales"
"CID-130","Individual","Standard","1987-08-04","2021-02-20","TRUE","Renata","Fuchsova","Female","(725) 555-0111","","renata@contoso.com","","Sales"
"CID-131","Individual","Standard","1931-11-10","2018-12-24","TRUE","Isabel","Garcia","Female","(725) 555-0126","","isabel@contoso.com","","Sales"
"CID-132","Individual","Standard","1985-10-29","2020-12-25","TRUE","Amelie","Garner","Female","(706) 555-0165","(323) 555-0269","amelie@contoso.com","","Sales"
"CID-133","Individual","VIP","1969-09-01","2020-07-24","TRUE","Niklas","Gasper","Male","(601) 555-0101","","niklas@contoso.com","","Services"
"CID-134","Individual","Premium","1991-11-12","2019-01-10","TRUE","Hiwot","Gebre Gergis","Female","(706) 555-0129","(435) 555-0222","hiwot@contoso.com","","Sales"
"CID-135","Government","State","1979-12-25","2018-06-11","TRUE","Aberehet","Gebre Tsadik","Female","(410) 555-0137","","aberehet@contoso.com","","Services"
"CID-136","Individual","Premium","1952-05-12","2021-11-04","TRUE","Lelia","Genovese","Female","(952) 555-0124","(307) 555-0226","lelia@contoso.com","","Sales"
"CID-137","Individual","Premium","1950-08-12","2019-10-18","TRUE","Wolde Mariam","Girmay","Male","(434) 555-0109","","wolde mariam@contoso.com","","Sales"
"CID-138","Business","SMB","1952-06-12","2021-10-13","TRUE","Meaza","Goitom","Female","(985) 555-0196","(484) 555-0254","meaza@contoso.com","","Sales"
"CID-139","Individual","Premium","1979-02-14","2021-04-26","TRUE","Milan","Golob","Male","(304) 555-0146","","milan@contoso.com","","Services"
"CID-140","Government","State","1962-04-26","2018-11-18","TRUE","Mateo","Gomez","Male","(860) 555-0179","","mateo@contoso.com","","Services"
"CID-141","Government","State","1964-06-05","2019-03-26","TRUE","Aaron","Gonzales","Male","(843) 555-0121","(319) 555-0296","aaron@contoso.com","","Services"
"CID-142","Individual","Standard","1941-01-17","2020-11-02","TRUE","Kasper","Graf","Male","(712) 555-0183","","kasper@contoso.com","","Sales"
"CID-143","Individual","Standard","1987-10-20","2018-07-03","TRUE","Fiamma","Greco","Female","(856) 555-0126","","fiamma@contoso.com","","Sales"
"CID-144","Individual","Standard","1922-11-11","2018-04-21","TRUE","Manon","Griffiths","Female","(303) 555-0179","","manon@contoso.com","","Sales"
"CID-145","Individual","Standard","1974-02-25","2019-05-23","TRUE","Jacqueline","Grondin","Female","(626) 555-0131","","jacqueline@contoso.com","","Sales"
"CID-146","Individual","Premium","1952-11-18","2021-08-06","FALSE","Marta","Guanyavents","Female","(417) 555-0165","","marta@contoso.com","marta@fabrikam.com","Sales"
"CID-147","Individual","Premium","1961-04-23","2018-10-22","TRUE","Louisa","Guenther","Female","(214) 555-0139","","louisa@contoso.com","","Sales"
"CID-148","Individual","Standard","1954-04-16","2020-06-22","FALSE","Charlie","Guibord","Male","(380) 555-0175","","charlie@contoso.com","","Sales"
"CID-149","Individual","VIP","1923-08-18","2021-05-23","TRUE","Ayse","Guler","Female","(740) 555-0109","","ayse@contoso.com","","Sales"
"CID-150","Individual","Premium","1991-06-05","2020-08-31","TRUE","Meltem","Gumus","Female","(812) 555-0147","","meltem@contoso.com","","Services"
"CID-151","Government","Local","1931-02-01","2019-09-24","TRUE","Faruk","Gunes","Male","(934) 555-0138","","faruk@contoso.com","","Services"
"CID-152","Individual","Standard","1973-11-10","2020-11-16","TRUE","Halit","Gungor","Male","(330) 555-0165","","halit@contoso.com","","Sales"
"CID-153","Individual","Standard","1981-01-26","2020-01-03","TRUE","Killian","Gunther","Male","(518) 555-0135","","killian@contoso.com","","Sales"
"CID-154","Individual","Standard","1959-01-12","2021-06-08","TRUE","Tito","Guzmán","Male","(619) 555-0156","","tito@contoso.com","","Sales"
"CID-155","Government","Local","1974-04-01","2018-11-17","TRUE","Renata","Hall","Female","(404) 555-0165","","renata@contoso.com","renata@fabrikam.com","Services"
"CID-156","Individual","Standard","1968-05-16","2020-07-01","TRUE","Frantisek","Hanak","Male","(954) 555-0114","","frantisek@contoso.com","","Sales"
"CID-157","Individual","Standard","1973-12-02","2021-06-10","TRUE","Jacob","Hancock","Male","(214) 555-0127","","jacob@contoso.com","","Sales"
"CID-158","Business","SMB","1940-09-01","2019-03-13","TRUE","Daniela","Hanzlova","Female","(520) 555-0123","","daniela@contoso.com","","Sales"
"CID-159","Individual","VIP","1951-09-21","2020-02-20","TRUE","Libby","Harrison","Female","(501) 555-0177","","libby@contoso.com","libby@fabrikam.com","Sales"
"CID-160","Business","SMB","1958-11-04","2021-11-27","TRUE","Maja","Hartmann","Female","(603) 555-0187","","maja@contoso.com","","Sales"
"CID-161","Individual","Premium","1961-04-06","2020-12-12","FALSE","Marta","Havrankova","Female","(626) 555-0157","","marta@contoso.com","","Sales"
"CID-162","Individual","Standard","1965-02-13","2021-08-29","TRUE","Hannah","Haynes","Female","(608) 555-0169","","hannah@contoso.com","","Sales"
"CID-163","Individual","VIP","1980-11-01","2021-07-28","TRUE","Josephine","Hebert","Female","(270) 555-0144","(435) 555-0273","josephine@contoso.com","josephine@fabrikam.com","Sales"
"CID-164","Individual","Standard","1992-09-21","2019-12-27","TRUE","Jule","Heinrich","Female","(231) 555-0177","","jule@contoso.com","","Sales"
"CID-165","Individual","Standard","1987-10-07","2018-01-31","TRUE","Detlef","Hembrock","Male","(540) 555-0179","","detlef@contoso.com","","Services"
"CID-166","Business","Partner","1980-12-29","2018-12-03","TRUE","Felix","Henderson","Male","(786) 555-0195","","felix@contoso.com","","Sales"
"CID-167","Individual","VIP","1950-01-03","2018-07-02","TRUE","Briana","Hernandez","Female","(630) 555-0119","","briana@contoso.com","","Sales"
"CID-168","Individual","Premium","1973-11-03","2020-11-12","TRUE","Coralie","Hetu","Female","(224) 555-0137","","coralie@contoso.com","","Sales"
"CID-169","Individual","Standard","1985-10-02","2019-06-28","TRUE","Ana","Hocevar","Female","(725) 555-0122","","ana@contoso.com","","Services"
"CID-170","Individual","Standard","1996-05-26","2021-01-02","TRUE","Vaclav","Holy","Male","(517) 555-0115","","vaclav@contoso.com","vaclav@fabrikam.com","Sales"
"CID-171","Individual","Premium","1944-06-28","2020-10-30","TRUE","Tereza","Horackova","Female","(714) 555-0168","","tereza@contoso.com","","Sales"
